Date,Open,High,Low,Close,Volume,Price_Change,Volume_Change,SMA_7,SMA_30,Volatility,RSI,Pump_Flag
2023-02-25,81.12468071263706,85.60519554166889,79.32327698461454,84.21580259996004,8876.172990536583,6.11415906287768,180.39407198340209,79.04071681735452,84.04896990884428,2.6567836141204366,52.11892648738135,0
2023-02-26,79.44624566619179,82.62354720431652,78.60280381244488,82.0792569298566,4149.434869703203,-2.536989025981756,-53.25198287452078,79.63045630842612,83.76886734487516,2.642539935327621,47.500841330172065,0
2023-02-27,78.82782091448937,79.63483602550893,78.27416532001926,78.45437469177075,990.0978120999007,-4.416319510767017,-76.13897209644071,79.84136017748754,83.43349645733981,2.6145681652344224,43.3942599110787,0
2023-02-28,79.49034777729649,81.66965199760807,78.30564712010977,80.94770420372802,12707.31364102394,3.1780630739241635,1183.4402304225853,80.02569780435917,83.06369453422056,2.4124768547886815,49.54332414585828,0
2023-03-01,81.44143803154121,82.5926661025722,79.61671134030783,82.40950195591893,13795.775801513235,1.8058544915762804,8.565635438282827,80.91987225475181,82.79466638508387,2.5092503936437254,52.80686277666926,0
2023-03-02,80.48308955585063,84.37066404307365,80.06176517783929,82.53603689214916,7117.4479963664035,0.15354410987450537,-48.40849765342155,81.42943935284333,82.65240062994478,2.3976594756820395,58.30076293158967,0
2023-03-03,80.11177160252299,78.93802367349076,78.86583843539603,78.66438641165284,2955.2114607245494,-4.690860654668271,-58.47933891145756,81.32958052643377,82.31979259033785,2.455302753942911,50.86894447332546,0
2023-03-04,77.89910165451093,80.8286535521502,76.63598121432588,78.9281788445086,7268.777758737586,0.3353390840364773,145.96472554811527,80.57420570422642,81.84352710164583,2.046890714380771,44.191348458672046,0
2023-03-05,75.5066884063496,77.98633668253989,74.04046236151903,77.09432513662398,11959.020027012732,-2.323446118650949,64.52587249124713,79.86207259090747,81.45006782892564,2.290052504082001,48.61979697983472,0
2023-03-06,77.131740051138,74.86389667918057,76.86860468088348,74.49363082150333,2605.4421561293566,-3.3733926725628445,-78.21358146199061,79.29625203801211,80.84746461036654,2.9685980772474316,46.197122105165036,0
2023-03-07,79.84422010827964,79.1531342340377,78.41257017891546,78.06933233928098,10916.799598895777,4.8000097167306865,318.99988350206814,78.88505605737683,80.58705321760318,2.6092230908068452,47.63417175364741,0
2023-03-08,79.70019986511898,78.38724327023164,77.8821348237877,76.64135159847882,9923.450754135023,-1.8291186795300154,-9.099267928864704,78.06103457774252,80.21536559535406,2.5472308242163537,50.77991606032419,0
2023-03-09,81.70726566090302,82.7676051820553,81.34789944316253,81.30315540923618,12896.457498005442,6.082622126995331,29.959404420197185,77.88490865161211,80.09948517225524,2.658198387923609,53.50197601824824,0
2023-03-10,82.4305377109983,85.11997339041514,81.95545106115054,83.50685109469224,10597.901842070767,2.710467600382593,-17.823155360998694,78.57668932061775,80.14352016389586,2.960869474187705,55.89653073161873,0
2023-03-11,81.14029820178804,84.71140051335351,79.19750801370476,83.39383377993208,5134.6552955922225,-0.135338973124494,-51.550265589278744,79.21464002567824,80.19551613258207,3.0870156508582913,48.647867667394145,0
2023-03-12,81.86308941280487,83.35878471247024,81.50113550738588,81.97423158343453,15982.857508322457,-1.7022867664817247,211.27420611940067,79.91176951807974,80.09731515252732,3.0294531606649464,49.82306059181661,0
2023-03-13,84.9391625457368,89.08047716722437,83.23039235899765,87.38208586409374,9207.35213486515,6.597017350696381,-42.39232796719375,81.75297738130693,80.25247494783504,3.9164926180241775,64.18839766354112,0
2023-03-14,84.8675104675169,83.29669429791294,83.88295475462083,82.79735828019456,9863.477302450341,-5.2467591481277465,7.126100511575584,82.4284096585803,80.21625832862063,3.959137465558875,52.7563410754775,0
2023-03-15,87.99679777914491,86.42057404739846,87.50233563033856,85.44172412011218,5333.6602046340195,3.193780447642818,-45.92515356314551,83.68560573309937,80.27512706127276,4.002250969952027,54.364759135905224,0
2023-03-16,82.75730757096542,83.1164049062597,81.0158077684204,82.6739860226205,7783.5887440424485,-3.2393284732888334,45.93334493411989,83.88143867786856,80.32059882991565,3.157944345059942,50.18454003404922,0
2023-03-17,84.40111257971587,86.95254676911813,83.51050206971054,84.97721075312484,5575.986429865496,2.7859122818562936,-28.362268187237532,84.09149005764463,80.48097556793348,2.867373106958615,58.8148111165403,0
2023-03-18,84.57520671619221,86.41428327342429,83.54557200833283,84.52616459405107,9135.269700382885,-0.5307848481684637,63.83235173338194,84.25325160251877,80.74883953387585,1.8114282592650035,57.77599411512053,0
2023-03-19,83.97719201526047,80.95488248793767,83.25872527646094,80.87602886520065,18558.542400711718,-4.318350118428668,103.15264912139241,84.09636549991394,80.84503109772018,1.8805017888397406,55.00072058388539,0
2023-03-20,84.16071356833149,85.43818385409368,82.97481186546163,84.0270335090623,3140.4942853432185,3.896092189582603,-83.077904409008,83.61707230633802,80.88275871409027,1.8800710034012045,62.42561382843099,0
2023-03-21,80.18557573912969,80.07936812320374,79.85852799395964,78.2288714883724,1932.1930106162945,-6.900353110840894,-38.47487576608888,82.96443133607771,80.89201841395752,2.5838983615987625,50.19655250652973,0
2023-03-22,79.74623196345468,81.1118914769544,78.96406889015115,80.75074078669974,17355.851637468044,3.22370660645689,798.2462695034903,82.29429085987593,81.01777485323615,2.6803155580906215,54.92989682326868,0
2023-03-23,80.46045710647817,82.1462449367287,78.5216324618076,81.01035447562344,8953.381614240669,0.3215000709522502,-48.41289381091511,82.05662921030492,81.06287530856937,2.297229649017985,49.607253348308205,0
2023-03-24,83.4162451959612,83.83740211164624,82.89997833055894,82.00642551647016,6654.636306700417,1.2295601559754186,-25.674604373882786,81.63223131935425,81.25808013234604,2.300651293141469,47.92002941484755,0
2023-03-25,82.3797047594139,81.67679634058045,81.06623143033131,81.60890438340886,15199.523436980382,-0.4847438850769876,128.40502074735915,81.21547986069108,81.34607470494272,2.0531590148393595,47.544999701274,0
2023-03-26,80.76271755362752,80.56873780528778,80.11233742517814,79.1738972707941,6971.922301315679,-2.9837517499007054,-54.130651989041844,80.97231820434729,81.33975800741852,2.229267723821418,46.253065816116504,0
2023-03-27,79.75920346645846,80.25988283529381,78.21225721508526,79.6651848205487,19130.04856773468,0.6205170727850859,174.3870017616896,80.34919696313105,81.18807074810482,1.9861332567926357,38.110201780875386,0
2023-03-28,81.5900077018626,84.87151357336752,81.3282603804259,83.02272118261446,13389.629356696345,4.214559182444426,-30.007342588352337,81.03403263373707,81.21951955653006,1.74793306142152,50.36087415401148,0
2023-03-29,82.24750992118197,82.71103734200939,80.30786783102488,80.76892085167866,7560.442959271487,-2.714678944307796,-43.53508407243251,81.03662978587691,81.29667109519367,1.749356734868373,42.42264941915354,0
2023-03-30,81.18798951364789,83.83259226515152,80.28041043088061,81.94405928692466,20786.541066327518,1.4549388834895824,174.93813759730392,81.17001618749137,81.32988293130023,1.450910282958287,48.751895804376105,0
2023-03-31,82.2145243798746,82.36756638563087,81.74242345318167,81.41913795231594,6971.425384983308,-0.640584978553142,-66.46183045684093,81.08611796404077,81.2968707978468,1.1346176612554604,43.52208804120388,0
2023-04-01,82.40867947857069,82.94345553215581,82.26168598391067,81.21937023017718,13710.476860046536,-0.24535720613469936,96.66676616204455,81.03047022786481,81.25298190911438,1.126538946210797,43.92397794284859,0
2023-04-02,84.34596945963646,85.87452271677478,84.00645364946138,84.18542391970463,11496.46290203246,3.6519043192795095,-16.148336637844427,81.7464026062806,81.43701649271613,1.4679065376337965,56.23760874981828,0
2023-04-03,82.94186327188176,82.0272007347392,81.90231537476973,81.38899978825269,16508.70644699399,-3.3217438378871256,43.598136119548705,81.99266188738116,81.51904385750758,1.4572505930847945,44.960424486711254,0
2023-04-04,82.28653897868622,83.1138959689668,81.61253262582365,81.45606502066545,17807.555983634265,0.08240085587393915,7.8676638948703195,81.7688538642456,81.66443518697564,1.4560793513745147,57.893506913505945,0
2023-04-05,81.50232267242191,79.77952110296962,79.84455594065669,79.70550583353864,10160.020745328833,-2.1490839100596046,-42.945451050856,81.61693743308274,81.83816435404349,1.3720666046673033,47.34317691887682,0
2023-04-06,78.57529277615767,82.71492023249635,77.71351772883405,81.52238047553224,6232.910648269082,2.279484488547213,-38.652579512352645,81.55669760288382,81.95326595858519,1.2163500427499623,51.20601405422476,0
2023-04-07,79.16753333028682,79.68044633281981,78.67010478511156,79.2204286582444,12299.860714695582,-2.823705347979554,97.33735021713056,81.24259627515933,82.0392351939107,1.3328791933254904,43.818212149163195,0
2023-04-08,79.6896438746466,78.88118938421229,78.45535390143854,78.64005561265773,6611.423151239469,-0.7326052830266648,-46.2479835780555,80.87412275837083,81.95046520069143,1.5725738905881839,43.46551028120965,0
2023-04-09,79.69987078793152,80.17474705729127,78.28631635416062,80.02084065403285,20066.936237633116,1.755829177151385,203.51916340237716,80.27918229184628,81.83426485266946,1.5714227551500304,51.954857189054046,0
2023-04-10,79.23069652118123,80.45478199840126,78.89661270537933,79.06220444664498,10682.676655413687,-1.1979831748237901,-46.764784973106075,79.9467829573309,81.68987720822655,1.655705632559443,48.637633420761496,0
2023-04-11,76.39995503708039,76.7482505653167,76.06471660450376,76.06850063778056,8173.392243439456,-3.7865169961011156,-23.489285437677214,79.17713090263305,81.49301951003807,2.1757235744883294,34.02507789228622,0
2023-04-12,75.55866439154968,77.92944798467235,75.4853215376826,76.47991444161482,10923.401529324543,0.5408464744077389,33.64587436865567,78.71633213235823,81.12961379595545,1.929234810848286,39.236403686344616,0
2023-04-13,74.87323535849615,76.14020960516498,73.40043132836486,76.0094969235671,3264.368552351518,-0.6150863550021938,-70.1158238705396,77.92877733922035,80.90335175073454,2.0459955288963996,34.56064656594285,0
2023-04-14,73.26868082005291,73.10350977429833,71.9410717648093,72.47292909863711,5141.929807446742,-4.652797305692284,57.51682829264809,76.96484883070502,80.47105858335203,2.643974966434303,29.878610113411426,0
2023-04-15,72.94610939672089,73.16136462050454,71.99684764522125,72.08238203575387,16002.069539722128,-0.5388868198658023,211.20746760384225,76.02803831971876,80.11800511712313,3.1268980746905513,29.624378513207148,0
2023-04-16,73.75421111034996,74.92307989430041,72.06587021241157,73.34163356462248,6715.528605143021,1.7469615921460684,-58.03337444276826,75.07386587837443,79.73015254417305,2.9215745258418844,23.825693922091233,0
2023-04-17,77.52658291277102,74.71120617153179,75.91524260687092,74.07370116566764,4765.445086590302,0.998161024597472,-29.038421741801045,74.36122255252052,79.38173709656029,2.8088961625024793,30.3881647244787,0
2023-04-18,77.87573853843469,76.85473469801089,76.70502980964119,75.60295194513687,12683.26376263643,2.0644989455151106,166.1506644641952,74.29471559642856,79.2059678658915,2.62916238646353,35.44899387010163,0
2023-04-19,78.39083931988023,82.21310621751938,76.65429675885372,80.44115072104701,15928.520773314984,6.399483950601692,25.586923613768413,74.8606064934903,79.08643843962432,2.7111646112826886,51.58543887146508,0
2023-04-20,78.24194748834789,81.94112543496442,77.83026506827436,80.70939905859981,13594.766553325333,0.33347153185691475,-14.65141837840576,75.53202108420926,79.16912269196523,2.983692450141674,48.12256730961192,0
2023-04-21,74.40440505774981,74.49676994792252,74.18056581895436,74.03085099841525,14980.238429029083,-8.274808309916352,10.191214908099013,75.75458135560613,78.94512636568908,3.027132811439012,40.0307826447944,0
2023-04-22,74.35137730685138,75.2650143145481,73.81187808381739,75.21621275143502,6216.024557152696,1.601172669276963,-58.50516941634836,76.20227145784631,78.75198830821613,3.0091375373898646,43.572179054093986,0
2023-04-23,74.47183772673343,76.67891070635059,74.3576640145548,74.93871295854873,2890.9466662907816,-0.3689361412057994,-53.49203273394073,76.43042565697861,78.51639788961874,3.0040100683846127,40.04664148717235,0
2023-04-24,79.39832195170399,84.05918198608762,78.33598289570193,84.01664316438685,17506.668259777434,12.113805865413568,505.56870397887,77.85084594250993,78.59665584898468,3.8885366396241006,57.36193900066165,0
2023-04-25,79.01360002214176,82.44236573466202,77.14038863755184,80.69296238929363,8386.600805789321,-3.955979017859727,-52.094820777189156,78.57799029167518,78.64729135293466,3.7665004189160887,56.80488530214751,0
2023-04-26,79.61669470680897,80.48269258764225,79.53800762547195,79.42481831958783,8745.834917724764,-1.5715671257522896,4.283429249278932,78.4327999486096,78.63927913623596,3.5394015841546835,54.226845861047394,0
2023-04-27,79.54727116739849,79.99209590352363,79.30305133937844,78.11396050649785,16640.970709245288,-1.6504385415341851,90.27309417331708,78.06202301259502,78.47565378036543,3.2727835466472004,52.9493980215569,0
2023-04-28,77.20991509215943,76.3978120833204,76.30551703559256,74.80024561177308,12781.150047003299,-4.242154505082507,-23.194684551049498,78.171936528789,78.27669793903523,3.355590952035625,53.28222819587106,0
2023-04-29,79.49556072118946,81.79662439605697,77.62781068613366,79.8007561749903,12279.438860408038,6.685152598523247,-3.925399394813408,78.8268713035826,78.20525450197076,3.314746073772425,59.63273231569179,0
2023-04-30,80.99942678656302,80.56632429953999,80.36711457660952,79.86490066863657,20825.01172450542,0.08038080930662989,69.59253563003138,79.53061240502373,78.15344659251477,3.2531732071794663,58.391531080808285,0
2023-05-01,82.58149068064911,81.98248669411484,81.56702106327232,80.4481101162526,6782.408848099285,0.7302450046683121,-67.43142842931407,79.02082196957598,78.12773792205061,2.9854092020441323,58.23156538183121,0
2023-05-02,80.76271577105963,80.59671827191433,80.67957005295885,79.79285644469584,14639.200640406187,-0.814504741764433,115.84072809926083,78.892235406062,77.981319006217,2.726139990849569,55.535567436017736,0
2023-05-03,83.56830439293182,82.90573362811804,83.27161799100764,81.94598238751023,10285.065624485422,2.698394366050435,-29.742983396940126,79.25240170147949,77.9998850928589,2.392275161838281,52.13996278483758,0
2023-05-04,80.76460226734727,84.55032564639286,78.79134202142957,83.29531471995612,11342.961394316284,1.6466119425661496,10.28574642550023,79.99259516054497,78.0611934161686,2.261316121052959,53.56763509526267,0
2023-05-05,81.93831645494781,85.00813031874466,80.00807906207572,83.26077609037199,17642.34213206266,-0.04146527292712037,55.535591797948456,81.20124237177336,78.17970242472971,2.5044357156976376,65.59250966206247,0
2023-05-06,86.31922770656777,88.27543568299144,86.30934774469895,86.30726874459285,12539.178781448118,3.65897700847055,-28.925656879424228,82.13074416743088,78.33919870036507,3.164640515902882,67.62811133511569,0
2023-05-07,84.33815505630639,88.09461809237047,82.43453148545991,86.55807126464143,12691.480395248165,0.2905925812468642,1.2146059678595527,83.08691139543157,78.58378678724496,3.4891800509933,68.48348045702157,0
2023-05-08,83.20555959710084,84.15714562290694,81.92731972146984,83.32161205857227,15362.53668654901,-3.7390611398607208,21.046057734138873,83.49741167290583,78.73983866877546,2.558400528388827,48.64200106736113,0
2023-05-09,83.40486232727613,82.95565002983788,81.66902573823609,82.11293602528374,8175.236352285573,-1.4506152766689966,-46.78459346207081,83.8288516129898,78.80957518115046,2.390373975855686,53.02440419948379,0
2023-05-10,82.39791101904373,86.15776173812601,81.48843130777601,84.68259713494822,5803.951663304968,3.129423004522996,-29.005701936894567,84.21979657690952,78.99692160409391,2.2381957961937022,60.610295125841226,0
2023-05-11,79.29658415691146,80.58250351397506,78.26539209975296,80.10494922243845,4775.954029894832,-5.405653661300612,-17.712029545483134,83.76403007726414,79.13146989024919,2.286713105073428,53.54981330431276,0
2023-05-12,79.43371010652352,78.09878910129663,78.45601694600968,77.87784087503384,168.21705311999176,-2.7802381363731854,-96.47783349531746,82.99503933221582,79.17806743802983,2.6494229357097345,55.70834941380003,0
2023-05-13,77.30910267907132,77.73283897722746,75.97537416397911,77.0235946619459,20281.03564970161,-1.0969053629243437,11956.468279250406,81.66880017755197,79.21187069597576,3.246092884914854,43.91258993812683,0
2023-05-14,78.25628754034167,77.5173381435727,77.97698503082904,76.94286016026454,4483.958171391584,-0.10481788344948573,-77.89088166482487,80.29519859121243,79.36086839803004,3.6586253913452453,43.59967675189096,0
2023-05-15,76.41743907187407,74.93585571633955,76.35749189212872,74.34323947542757,8893.73188207114,-3.378637965137011,98.34555859184108,79.01257393647747,79.43623031268582,4.29897092181965,37.71344304593561,0
2023-05-16,79.51730788190915,81.37378970530642,78.90144799872677,80.9065742032066,8615.933500555397,8.828421755751435,-3.123529978183369,78.84023653332359,79.68839500063862,3.8654035589138798,51.810818315197764,0
2023-05-17,77.95080129723667,80.89911263721459,76.54143977176338,80.81492625794186,11537.033489045503,-0.11327626483671717,33.90346488052406,78.28771212232267,79.91310250371443,3.2193795367435474,48.028852925067,0
2023-05-18,77.30667826482532,75.24457477356344,76.90297136057943,75.20882690409661,14078.686062696484,-6.936960303535917,22.03038221276118,77.58826607684527,79.89996500234642,3.258967083275876,37.72806222934984,0
2023-05-19,78.93371269956467,81.75361133407257,77.58684783291483,79.77816655460052,14302.367441798728,6.075536394591756,1.588794423756059,77.85974117392622,79.87786553013153,3.0906026367046766,45.354274672200276,0
2023-05-20,76.47198406669675,76.35156648048573,74.53215997448221,75.496020213014,7084.612807155308,-5.367566749802142,-50.46545380696556,77.64151625265025,79.70408623527868,2.4325812548862165,36.03830092714806,0
2023-05-21,76.926903935905,76.96486915457733,76.73910250432617,76.19621586025796,9164.391431067943,0.9274603419734422,29.356277901483953,77.53485278122072,79.77626506400676,2.342294791183939,36.77218425709918,0
2023-05-22,79.54118944446986,80.0118931234977,78.19598520801961,78.65259855811156,11412.899752441499,3.223759434928561,24.53527152660625,78.15047550731845,79.89081125756266,2.370339818747784,43.9184713321382,0
