Date,Open,High,Low,Close,Volume,Price_Change,Volume_Change,SMA_7,SMA_30,Volatility,RSI,Pump_Flag
2023-01-18,-0.7112869039601533,-2.068306598574944,-0.8745468680213324,-3.8971304904248636,14088.831496001436,74.06680848529716,42.67365884700573,3.1009391666521995,0.0,6.2928643907535795,34.649290484073575,0
2023-01-19,-2.527335055002575,-2.47842653773957,-2.6480392229837024,-3.3159675875237165,16951.037745086567,-14.912585152820709,20.315426796732268,1.211314040392997,0.0,6.538457693931353,37.63251637718733,0
2023-01-20,-5.351942457673157,-5.724364393504709,-5.84614892569345,-6.490641450003704,12789.05153175931,95.73898956143768,-24.552987704446892,-1.053329722886001,0.0,6.342519055077773,33.02527645188836,0
2023-01-21,-2.4206449198300493,-1.1572188295500627,-2.739734280056426,-2.195054240115738,10051.763099216903,-66.18124330200854,-21.40337323487081,-2.5876225850243446,0.0,6.039758992985159,33.81486867946086,0
2023-01-22,-2.8721975208031205,-2.265631623587271,-4.615764653987524,-2.359563557137381,3440.8188382492026,7.4945445089762055,-65.76900187274346,-3.010132850610737,0.0,5.211096991073021,27.77604758684258,0
2023-01-23,-2.737141111427273,0.40968188490871515,-3.1755690861433616,0.07711514739655634,4674.431684623137,-103.26819538991832,35.85230447650174,-2.917158959303655,0.0,3.9913171672219603,34.2888355407118,0
2023-01-24,-5.586637483854187,-2.68493449372237,-7.538367995492449,-4.161001726575111,8473.876478226663,-5495.8293111697085,81.28142734660257,-3.1917491291977087,0.0,2.1450973869506424,24.881064648268477,0
2023-01-25,-6.675402932904552,-7.375161080547903,-7.349194516446765,-7.540758416398156,6952.438989203584,81.22459234365417,-17.954444968986273,-3.71226740433675,0.0,2.387979845495665,26.308370120091595,0
2023-01-26,-6.453557753484819,-6.59487554157458,-6.817793584862218,-7.801179760507356,9065.14348507277,3.453516605742027,30.387961680066454,-4.35301200047727,0.0,2.5683187397259504,22.61457690741409,0
2023-01-27,-8.755544908329425,-7.5269679317070235,-10.334941922614384,-8.017666151069665,10283.249624485536,2.77504681610144,13.437251615692306,-4.571158386343836,0.0,2.772000870210541,22.84990315760949,0
2023-01-28,-8.00414887163808,-9.20590745408509,-9.321564422639831,-9.984498682169043,12648.463771783654,24.531235075645746,23.000648955037388,-5.6839361637800225,0.0,3.2371470068902366,22.057398813633156,0
2023-01-29,-9.20542625147569,-5.880850629152759,-10.201817684381968,-6.458238102694159,9647.506109704544,-35.3173523451138,-23.72586676315335,-6.269461098859561,0.0,3.1883599597049797,37.72212827113044,0
2023-01-30,-9.788813751062243,-7.308308137050414,-10.899540852937506,-8.019653569980312,12432.50821913101,24.177112123425477,28.86758585853601,-7.426142344199114,1.1872489770651091,3.2769430262880412,37.21739563339688,0
2023-01-31,-10.992226975521037,-10.257898643309604,-12.430630532065564,-11.695990453678094,10322.372074050601,45.84159217873557,-16.972730746587033,-8.502569305213827,0.7343293753360488,3.5325601517302876,34.8134499571446,0
2023-02-01,-7.287670606503161,-9.263128968893128,-7.744580089165758,-9.857372400139477,122.66716823064417,-15.720071428071474,-98.81163779651949,-8.833514160034015,0.32064901445154226,3.322919084905352,40.48397170603402,0
2023-02-02,-7.314665055979029,-4.151047214137115,-9.307332888092514,-5.28385649473091,5303.323030906228,-46.396907002761246,4223.343489053802,-8.473896550637381,0.026814951925372792,2.252226732918042,47.213348985101746,0
2023-02-03,-9.430086913890829,-8.649795877371556,-11.379673238184395,-9.601896681769755,9279.562221391923,81.7213751233558,74.97637174491024,-8.70021519788025,-0.5167432921509784,1.8798455958686702,45.73246178811307,1
2023-02-04,-7.784997089684451,-4.600930290998962,-9.085648462378325,-5.928272621724258,3951.5262857944626,-38.25935835177515,-57.41688894886532,-8.120754332102424,-0.8787028817907089,2.0275796115796227,44.79046258167661,0
2023-02-05,-10.226684389626495,-10.74466639916853,-10.625769291484785,-12.618325877818046,12999.643649981022,112.84995955783094,228.97778503243381,-9.000766871405835,-1.4879311140760074,2.436228046198167,37.88988063950412,1
2023-02-06,-9.808957199616984,-9.242875539627143,-11.169413684479567,-10.708019734047642,17653.754161718487,-15.139140978507784,35.80183147362089,-9.384819180558312,-2.1624377351187776,2.4946389098210644,37.108306862046426,0
2023-02-07,-13.728297447376535,-13.290551140617747,-13.872694265334887,-13.72043189779926,16093.809258486584,28.13229932863528,-8.83633525731646,-9.67402510114705,-3.036177676057608,2.9022955537364994,38.228485595188,0
2023-02-08,-16.384669545173395,-16.251832384403713,-16.445974549585006,-16.314198654526283,8932.78564534896,18.90441041541163,-44.495516866906286,-10.596428851773736,-3.940484577406184,3.4231375180977475,38.98309750762906,0
2023-02-09,-15.990947073435148,-16.141517192054366,-16.506312850457576,-16.666045280654014,17453.630684249758,2.1566896025880697,95.38844182763248,-12.222455821191321,-4.9523859507694,3.829967303725686,38.89379447592903,0
2023-02-10,-14.514013913444327,-12.389583153522569,-15.43925982692296,-13.579739014923078,10743.337286010557,-18.518528023642947,-38.44640418737978,-12.790719011641798,-5.684489434734107,3.900591869942698,43.49911250434036,0
2023-02-11,-14.171277351064386,-15.669856368169777,-15.907822361881147,-15.772707995138278,8314.570144409803,16.148830090219686,-22.60719436560346,-14.197066922129514,-6.540626644448407,4.080362563400662,43.27038033288736,0
2023-02-12,-14.402573915840867,-13.623410648970333,-15.856912055373483,-14.616143143372806,6932.986682295301,-7.3326967830886565,-16.616414776936995,-14.482469388637337,-7.339893578992475,3.374932806346807,39.962163979911566,0
2023-02-13,-15.004781307019446,-13.63065216161782,-16.490194349419408,-14.824337859451598,8487.651567559358,1.4244162364624242,22.424172387842454,-15.070514835123618,-8.118871367469284,3.1982733635856655,41.33879617115462,0
2023-02-14,-17.9618252877543,-16.521679255032257,-18.812811956650453,-17.19016703666618,8059.115907293856,15.95908835622086,-5.048930871566495,-15.566191283533175,-8.711810545423736,2.006404261128435,42.76549857553894,0
2023-02-15,-19.401513704543717,-16.79226697991874,-20.093383689637644,-18.334091387410382,10852.081111877438,6.654527255635403,34.65597513066942,-15.854747388230905,-9.303823521945647,2.1850188521093834,38.63020278417485,0
2023-02-16,-20.322791246463293,-21.79655787795255,-21.064868772432497,-22.009754384220095,10802.869905249323,20.048241928878515,-0.45347252864019105,-16.61813440302606,-9.962852983509094,2.5168391923384723,27.011919288550303,0
2023-02-17,-18.208546794025462,-20.35944248665728,-20.18384592149758,-20.509718050128896,10015.230100767072,-6.815325186757426,-7.291023694541776,-17.608131408055463,-10.516605902165894,2.65478457023356,33.74950099419978,0
2023-02-18,-17.52131021488854,-14.14841746963357,-17.601528597713504,-15.604794982040776,12184.690848731749,-23.915117000144694,21.661616619257867,-17.584143834755817,-10.92623348198313,2.6839212661179954,36.09407181976757,0
2023-02-19,-21.04739052561401,-19.557936875232226,-22.781453517858907,-20.548919507644623,15953.231373931707,31.68336739632872,30.928487000490527,-18.43168331536608,-11.39484275057116,2.9154688336034025,38.00099016918427,0
2023-02-20,-20.39922258682442,-20.145147598803774,-21.556573403969207,-21.521952391659248,14747.77067720662,4.7352021776747755,-7.556216470945593,-19.388485391395744,-12.039072688955944,2.8711511998155252,33.16090082037631,0
2023-02-21,-21.16938714765705,-17.973004507165776,-22.04661798603623,-18.842659184373268,2575.510157750482,-12.449117805521817,-82.53627470807466,-19.624555698211044,-12.588509209863807,2.7573289924322055,41.940220983597655,0
2023-02-22,-22.52323114826897,-21.856915130351467,-23.973746469099243,-22.349719196829682,2769.605674509774,18.612341167667644,7.536196903561043,-20.19821681384237,-13.336070354671348,2.6609048642064974,40.76848672801832,0
2023-02-23,-21.299878570587232,-17.892728159143093,-22.27321645343664,-19.53093279449149,14671.599556196368,-12.612178155410724,429.7360447816555,-19.844099443881138,-13.848401390268561,2.1786853055567303,45.92554636745092,0
2023-02-24,-19.237879525595332,-17.53777004554221,-20.984726001758652,-19.13660180348017,3165.6065079228947,-2.0190074645207936,-78.4235761356645,-19.647939980074177,-14.234929503171296,2.015943900457688,41.44169324520424,0
2023-02-25,-17.375319287362935,-12.8948044583311,-19.176723015385452,-14.284197400039954,8876.172990536583,-25.35666704711262,180.39407198340209,-19.459283182645493,-14.451030091155713,2.656783614120179,52.11892648738137,0
2023-02-26,-19.05375433380821,-15.87645279568348,-19.89719618755512,-16.420743070143406,4149.434869703203,14.957407898167773,-53.25198287452078,-18.869543691573888,-14.731132655124838,2.6425399353273704,47.50084133017208,0
2023-02-27,-19.67217908551064,-18.865163974491075,-20.225834679980743,-20.045625308229248,990.0978120999007,22.07501952013786,-76.13897209644071,-18.658639822512463,-15.066503542660179,2.6145681652341706,43.39425991107871,0
2023-02-28,-19.00965222270351,-16.830348002391922,-20.194352879890236,-17.552295796271977,12707.31364102394,-12.438272558819575,1183.4402304225853,-18.47430219564085,-15.43630546577944,2.412476854788405,49.54332414585829,0
2023-03-01,-17.058561968458793,-15.907333897427804,-18.883288659692177,-16.090498044081073,13795.775801513235,-8.328242465588934,8.565635438282827,-17.580127745248188,-15.705333614916132,2.5092503936434625,52.80686277666926,0
2023-03-02,-18.016910444149374,-14.129335956926365,-18.43823482216071,-15.963963107850851,7117.4479963664035,-0.7863953985984162,-48.40849765342155,-17.070560647156668,-15.847599370055224,2.3976594756817704,58.30076293158964,0
2023-03-03,-18.388228397477008,-19.561976326509242,-19.63416156460397,-19.835613588347165,2955.2114607245494,24.25243941206736,-58.47933891145756,-17.170419473566238,-16.18020740966215,2.4553027539426475,50.86894447332545,0
2023-03-04,-20.600898345489064,-17.6713464478498,-21.864018785674105,-19.571821155491406,7268.777758737586,-1.329892981030489,145.96472554811527,-17.92579429577359,-16.656472898354163,2.0468907143804542,44.19134845867203,0
2023-03-05,-22.993311593650404,-20.51366331746011,-24.459537638480967,-21.40567486337602,11959.020027012732,9.36986749120215,64.52587249124713,-18.637927409092534,-17.04993217107437,2.2900525040817157,48.61979697983474,0
2023-03-06,-21.368259948862008,-23.63610332081944,-21.63139531911653,-24.00636917849668,2605.4421561293566,12.149555347915285,-78.21358146199061,-19.203747961987883,-17.652535389633453,2.968598077247211,46.197122105165015,0
2023-03-07,-18.65577989172036,-19.346865765962306,-20.087429821084537,-20.430667660719024,10916.799598895777,-14.894803504815435,318.99988350206814,-19.614943942623174,-17.91294678239682,2.60922309080659,47.634171753647415,0
2023-03-08,-18.79980013488103,-20.112756729768364,-20.61786517621231,-21.85864840152118,9923.450754135023,6.989398312947253,-9.099267928864704,-20.438965422257475,-18.28463440464594,2.5472308242160904,50.77991606032421,0
2023-03-09,-16.79273433909698,-15.732394817944694,-17.152100556837464,-17.196844590763817,12896.457498005442,-21.32704513620769,29.959404420197185,-20.615091348387896,-18.400514827744757,2.658198387923358,53.50197601824824,0
2023-03-10,-16.069462289001713,-13.38002660958487,-16.544548938849466,-14.99314890530777,10597.901842070767,-12.814535095814152,-17.823155360998694,-19.923310679382272,-18.35647983610414,2.9608694741874797,55.896530731618704,0
2023-03-11,-17.35970179821196,-13.788599486646484,-19.30249198629524,-15.10616622006792,5134.6552955922225,0.7537930522396136,-51.550265589278744,-19.285359974321775,-18.30448386741794,3.0870156508580764,48.64786766739414,0
2023-03-12,-16.636910587195135,-15.141215287529768,-16.998864492614114,-16.525768416565473,15982.857508322457,9.397501495857172,211.27420611940067,-18.588230481920267,-18.40268484747268,3.0294531606647275,49.82306059181661,0
2023-03-13,-13.560837454263197,-9.419522832775622,-15.269607641002356,-11.11791413590626,9207.35213486515,-32.72376899120991,-42.39232796719375,-16.747022618693062,-18.24752505216495,3.916492618024012,64.18839766354111,0
2023-03-14,-13.6324895324831,-15.203305702087066,-14.61704524537917,-15.702641719805438,9863.477302450341,41.237299801519484,7.126100511575584,-16.071590341419693,-18.283741671379367,3.959137465558713,52.7563410754775,0
2023-03-15,-10.503202220855089,-12.07942595260154,-10.997664369661443,-13.058275879887821,5333.6602046340195,-16.840260938911506,-45.92515356314551,-14.814394266900644,-18.22487293872724,4.0022509699518665,54.36475913590521,0
2023-03-16,-15.742692429034577,-15.3835950937403,-17.4841922315796,-15.826013977379505,7783.5887440424485,21.19527970575745,45.93334493411989,-14.618561322131455,-18.179401170084354,3.1579443450597355,50.18454003404922,0
2023-03-17,-14.098887420284129,-11.547453230881873,-14.98949793028946,-13.522789246875167,5575.986429865496,-14.553410187785701,-28.362268187237532,-14.408509942355368,-18.019024432066512,2.8673731069583854,58.8148111165403,0
2023-03-18,-13.924793283807785,-12.085716726575699,-14.954427991667165,-13.973835405948925,9135.269700382885,3.3354521085802307,63.83235173338194,-14.246748397481229,-17.75116046612414,1.8114282592646327,57.77599411512053,0
2023-03-19,-14.522807984739522,-17.545117512062326,-15.241274723539053,-17.623971134799337,18558.542400711718,26.121215992686448,103.15264912139241,-14.403634500086065,-17.654968902279826,1.8805017888393811,55.0007205838854,1
2023-03-20,-14.339286431668517,-13.061816145906324,-15.525188134538372,-14.4729664909377,3140.4942853432185,-17.879084229999865,-83.077904409008,-14.882927693661985,-17.617241285909717,1.8800710034008445,62.425613828431004,0
2023-03-21,-18.314424260870304,-18.420631876796254,-18.64147200604035,-20.271128511627584,1932.1930106162945,40.06201509773703,-38.47487576608888,-15.535568663922293,-17.607981586042488,2.5838983615984987,50.19655250652974,0
2023-03-22,-18.753768036545328,-17.388108523045602,-19.53593110984885,-17.74925921330027,17355.851637468044,-12.440695133873584,798.2462695034903,-16.205709140124068,-17.482225146763856,2.6803155580903684,54.92989682326868,0
2023-03-23,-18.039542893521833,-16.3537550632713,-19.97836753819241,-17.48964552437656,8953.381614240669,-1.4626733758509276,-48.41289381091511,-16.443370789695077,-17.437124691430633,2.2972296490176927,49.607253348308205,0
2023-03-24,-15.0837548040388,-14.66259788835375,-15.600021669441055,-16.493574483529834,6654.636306700417,-5.695204282204753,-25.674604373882786,-16.867768680645746,-17.241919867653966,2.3006512931411773,47.92002941484756,0
2023-03-25,-16.120295240586096,-16.82320365941954,-17.43376856966868,-16.891095616591137,15199.523436980382,2.4101575644397792,128.40502074735915,-17.284520139308917,-17.153925295057288,2.053159014839038,47.544999701274,0
2023-03-26,-17.737282446372472,-17.931262194712218,-18.38766257482186,-19.3261027292059,6971.922301315679,14.415921665987119,-54.130651989041844,-17.52768179565271,-17.16024199258148,2.229267723821127,46.2530658161165,0
2023-03-27,-18.740796533541545,-18.2401171647062,-20.287742784914744,-18.8348151794513,19130.04856773468,-2.542093233376835,174.3870017616896,-18.150803036868943,-17.311929251895194,1.9861332567923164,38.11020178087535,0
2023-03-28,-16.909992298137396,-13.628486426632477,-17.171739619574097,-15.477278817385539,13389.629356696345,-17.826224096580564,-30.007342588352337,-17.465967366262934,-17.28048044346993,1.7479330614211568,50.360874154011476,0
2023-03-29,-16.252490078818028,-15.788962657990606,-18.192132168975117,-17.731079148321342,7560.442959271487,14.561993471385437,-43.53508407243251,-17.46337021412309,-17.20332890480633,1.74935673486801,42.42264941915353,0
2023-03-30,-17.312010486352104,-14.667407734848469,-18.219589569119382,-16.555940713075337,20786.541066327518,-6.627562966787948,174.93813759730392,-17.329983812508626,-17.170117068699778,1.4509102829578526,48.75189580437612,0
2023-03-31,-16.285475620125393,-16.132433614369127,-16.75757654681832,-17.080862047684054,6971.425384983308,3.170592017125014,-66.46183045684093,-17.41388203595923,-17.20312920215321,1.1346176612549037,43.522088041203894,0
2023-04-01,-16.091320521429314,-15.556544467844203,-16.23831401608934,-17.28062976982283,13710.476860046536,1.1695412185936056,96.66676616204455,-17.469529772135186,-17.24701809088561,1.1265389462102355,43.92397794284856,0
2023-04-02,-14.154030540363536,-12.625477283225232,-14.493546350538617,-14.314576080295373,11496.46290203246,-17.164037011585528,-16.148336637844427,-16.753597393719396,-17.06298350728388,1.4679065376333613,56.23760874981824,0
2023-04-03,-15.558136728118242,-16.472799265260793,-16.59768462523028,-17.111000211747303,16508.70644699399,19.535500847288993,43.598136119548705,-16.507338112618825,-16.980956142492413,1.4572505930843562,44.960424486711275,0
2023-04-04,-16.21346102131378,-15.386104031033197,-16.887467374176353,-17.04393497933455,17807.555983634265,-0.39194221017371617,7.8676638948703195,-16.731146135754397,-16.835564813024366,1.456079351374076,57.89350691350591,0
2023-04-05,-16.997677327578096,-18.720478897030382,-18.655444059343314,-18.79449416646137,10160.020745328833,10.27086285678359,-42.945451050856,-16.88306256691726,-16.661835645956522,1.3720666046668375,47.34317691887682,0
2023-04-06,-19.924707223842333,-15.785079767503643,-20.786482271165944,-16.977619524467748,6232.910648269082,-9.66705794740579,-38.652579512352645,-16.943302397116177,-16.546734041414812,1.2163500427494356,51.20601405422478,0
2023-04-07,-19.33246666971318,-18.81955366718018,-19.82989521488844,-19.279571341755588,12299.860714695582,13.558743108657376,97.33735021713056,-17.257403724840678,-16.460764806089294,1.3328791933250077,43.81821214916321,0
2023-04-08,-18.8103561253534,-19.61881061578772,-20.04464609856146,-19.859944387342278,6611.423151239469,3.0103005678851433,-46.2479835780555,-17.625877241629173,-16.549534799308574,1.5725738905877777,43.46551028120963,0
2023-04-09,-18.80012921206848,-18.32525294270873,-20.21368364583937,-18.479159345967147,20066.936237633116,-6.952612829344944,203.51916340237716,-18.220817708153714,-16.665735147330555,1.5714227551496243,51.954857189054046,0
2023-04-10,-19.269303478818774,-18.04521800159874,-19.603387294620674,-19.43779555335502,10682.676655413687,5.18766135104021,-46.764784973106075,-18.5532170426691,-16.810122791773455,1.6557056325590582,48.6376334207615,0
2023-04-11,-22.100044962919604,-21.751749434683305,-22.43528339549624,-22.431499362219437,8173.392243439456,15.401457437120206,-23.489285437677214,-19.32286909736694,-17.006980489961922,2.1757235744880377,34.02507789228626,0
2023-04-12,-22.941335608450323,-20.570552015327664,-23.01467846231741,-22.020085558385187,10923.401529324543,-1.8340896307947194,33.64587436865567,-19.783667867641775,-17.370386204044554,1.9292348108479611,39.23640368634461,0
2023-04-13,-23.62676464150386,-22.35979039483502,-25.099568671635144,-22.490503076432905,3264.368552351518,2.1363110365780766,-70.1158238705396,-20.571222660779654,-17.596648249265467,2.045995528896091,34.56064656594283,0
2023-04-14,-25.2313191799471,-25.39649022570167,-26.55892823519071,-26.02707090136289,5141.929807446742,15.724716396565821,57.51682829264809,-21.53515116929498,-18.02894141664797,2.6439749664340586,29.878610113411412,1
2023-04-15,-25.553890603279118,-25.338635379495464,-26.503152354778745,-26.417617964246137,16002.069539722128,1.5005417411868505,211.20746760384225,-22.47196168028125,-18.38199488287686,3.1268980746903394,29.624378513207162,0
2023-04-16,-24.74578888965004,-23.57692010569958,-26.434129787588436,-25.158366435377506,6715.528605143021,-4.766711103828191,-58.03337444276826,-23.426134121625584,-18.769847455826934,2.9215745258416455,23.825693922091276,0
2023-04-17,-20.97341708722898,-23.78879382846822,-22.584757393129088,-24.426298834332357,4765.445086590302,-2.90983757997785,-29.038421741801045,-24.13877744747949,-19.118262903439717,2.808896162502221,30.3881647244787,0
2023-04-18,-20.624261461565304,-21.645265301989117,-21.794970190358807,-22.897048054863134,12683.26376263643,-6.260673341635312,166.1506644641952,-24.205284403571444,-19.294032134108512,2.62916238646325,35.448993870101646,0
2023-04-19,-20.109160680119775,-16.286893782480615,-21.845703241146293,-18.058849278952987,15928.520773314984,-21.130229382920632,25.586923613768413,-23.639393506509702,-19.413561560375687,2.7111646112824177,51.5854388714651,0
2023-04-20,-20.25805251165211,-16.558874565035577,-20.669734931725646,-17.790600941400186,13594.766553325333,-1.485412129029929,-14.65141837840576,-22.967978915790745,-19.330877308034772,2.9836924501414304,48.12256730961191,0
2023-04-21,-24.095594942250194,-24.003230052077495,-24.31943418104565,-24.46914900158476,14980.238429029083,37.53975530215534,10.191214908099013,-22.74541864439387,-19.554873634310923,3.0271328114387694,40.030782644794364,0
2023-04-22,-24.148622693148628,-23.2349856854519,-24.688121916182606,-23.283787248564977,6216.024557152696,-4.844311311942287,-58.50516941634836,-22.2977285421537,-19.74801169178387,3.0091375373896203,43.572179054094015,0
2023-04-23,-24.028162273266574,-21.821089293649408,-24.142335985445204,-23.56128704145127,2890.9466662907816,1.1918155320861523,-53.49203273394073,-22.06957434302138,-19.983602110381252,3.0040100683843667,40.046641487172344,0
2023-04-24,-19.101678048296,-14.440818013912372,-20.164017104298065,-14.483356835613145,17506.668259777434,-38.52900815590999,505.56870397887,-20.649154057490062,-19.903344151015315,3.888536639623914,57.36193900066167,0
2023-04-25,-19.486399977858248,-16.057634265337985,-21.35961136244817,-17.807037610706384,8386.600805789321,22.94827651363692,-52.094820777189156,-19.92200970832482,-19.852708647065334,3.7665004189158937,56.80488530214749,0
2023-04-26,-18.88330529319102,-18.01730741235775,-18.96199237452804,-19.07518168041217,8745.834917724764,7.121589213375517,4.283429249278932,-20.067200051390415,-19.86072086376403,3.5394015841544766,54.226845861047416,0
2023-04-27,-18.952728832601508,-18.507904096476352,-19.196948660621562,-20.386039493502146,16640.970709245288,6.872059386129263,90.27309417331708,-20.437976987404983,-20.024346219634587,3.2727835466469766,52.949398021556924,0
2023-04-28,-21.290084907840573,-22.1021879166796,-22.19448296440744,-23.699754388226932,12781.150047003299,16.254824267268788,-23.194684551049498,-20.328063471211003,-20.223302060964773,3.355590952035408,53.282228195871056,0
2023-04-29,-19.00443927881053,-16.70337560394302,-20.87218931386634,-18.699243825009695,12279.438860408038,-21.099419349684425,-3.925399394813408,-19.673128696417393,-20.29474549802925,3.3147460737722056,59.63273231569178,0
2023-04-30,-17.500573213436983,-17.933675700460018,-18.132885423390483,-18.63509933136344,20825.01172450542,-0.34303255386437376,69.59253563003138,-18.969387594976272,-20.346553407485228,3.2531732071792425,58.391531080808264,0
2023-05-01,-15.918509319350889,-16.517513305885146,-16.932978936727675,-18.0518898837474,6782.408848099285,-3.1296288645721324,-67.43142842931407,-19.479178030424027,-20.37226207794938,2.985409202043891,58.231565381831196,0
2023-05-02,-17.737284228940368,-17.903281728085673,-17.820429947041152,-18.707143555304157,14639.200640406187,3.629834193408743,115.84072809926083,-19.607764593937993,-20.518680993783004,2.726139990849308,55.53556743601772,0
2023-05-03,-14.931695607068171,-15.594266371881949,-15.228382008992348,-16.554017612489766,10285.065624485422,-11.50964569469988,-29.742983396940126,-19.247598298520504,-20.50011490714109,2.392275161837988,52.13996278483758,0
2023-05-04,-17.735397732652732,-13.949674353607143,-19.708657978570425,-15.204685280043885,11342.961394316284,-8.151086727295914,10.28574642550023,-18.507404839455038,-20.4388065838314,2.2613161210526456,53.567635095262645,0
2023-05-05,-16.56168354505219,-13.491869681255338,-18.49192093792428,-15.239223909628015,17642.34213206266,0.22715780661019006,55.535591797948456,-17.29875762822662,-20.32029757527029,2.504435715697356,65.59250966206244,0
2023-05-06,-12.180772293432234,-10.22456431700857,-12.190652255301053,-12.19273125540716,12539.178781448118,-19.9911273191288,-28.925656879424228,-16.369255832569117,-20.160801299634937,3.164640515902662,67.62811133511565,0
2023-05-07,-14.16184494369361,-10.405381907629536,-16.06546851454009,-11.941928735358573,12691.480395248165,-2.05698390946953,1.2146059678595527,-15.41308860456842,-19.916213212755036,3.489180050993108,68.48348045702156,0
2023-05-08,-15.294440402899156,-14.34285437709306,-16.572680278530157,-15.178387941427728,15362.53668654901,27.101645620161836,21.046057734138873,-15.002588327094184,-19.760161331224552,2.5584005283885722,48.64200106736113,0
2023-05-09,-15.095137672723872,-15.544349970162125,-16.830974261763917,-16.387063974716266,8175.236352285573,7.963138364579492,-46.78459346207081,-14.6711483870102,-19.690424818849518,2.3903739758554168,53.02440419948379,0
2023-05-10,-16.10208898095627,-12.342238261874003,-17.01156869222399,-13.817402865051786,5803.951663304968,-15.681034220829499,-29.005701936894567,-14.280203423090487,-19.503078395906076,2.238195796193419,60.6102951258412,0
2023-05-11,-19.203415843088536,-17.91749648602494,-20.234607900247035,-18.395050777561547,4775.954029894832,33.12958272417429,-17.712029545483134,-14.735969922735867,-19.368530109750814,2.286713105073151,53.54981330431275,0
2023-05-12,-19.06628989347648,-20.401210898703376,-20.04398305399032,-20.622159124966164,168.21705311999176,12.107106277310546,-96.47783349531746,-15.504960667784175,-19.321932561970183,2.649422935709493,55.70834941380003,0
2023-05-13,-21.19089732092869,-20.76716102277255,-22.5246258360209,-21.476405338054104,20281.03564970161,4.142370388626034,11956.468279250406,-16.831199822448024,-19.288129304024224,3.246092884914653,43.91258993812679,0
2023-05-14,-20.24371245965833,-20.982661856427303,-20.523014969170955,-21.557139839735466,4483.958171391584,0.3759218566168011,-77.89088166482487,-18.20480140878758,-19.139131601969975,3.6586253913450624,43.59967675189095,0
2023-05-15,-22.082560928125936,-23.56414428366046,-22.142508107871294,-24.15676052457244,8893.73188207114,12.05920963617442,98.34555859184108,-19.48742606352254,-19.063769687314185,4.298970921819487,37.71344304593559,0
